age,tenure,monthly_charges,contract_type,payment_method,churn
34,12,70.35,Month-to-month,Credit Card,1
45,24,89.10,One year,Bank Transfer,0
29,6,55.20,Month-to-month,Electronic Check,1
61,48,102.50,Two year,Credit Card,0
38,18,65.75,One year,Debit Card,0
50,36,95.40,Two year,Bank Transfer,0
26,3,45.60,Month-to-month,Electronic Check,1
41,30,78.90,One year,Credit Card,0
57,60,110.25,Two year,Bank Transfer,0
33,9,60.10,Month-to-month,Debit Card,1
48,24,85.00,One year,Credit Card,0
22,2,40.50,Month-to-month,Electronic Check,1
67,72,120.75,Two year,Bank Transfer,0
36,15,68.30,Month-to-month,Debit Card,1
54,42,98.60,Two year,Credit Card,0